combo,rep,scheme,ok,log_xi,log_xi_true,a0,a1,lam,q
0,127,b,1,10.119579283502933,9.672761633543844,-6.041958091947144,4.028834954511882,0.00012340980467380862,0.8160279686420476
0,127,c,1,9.818491480251447,9.672761633543844,-1.8673999666903605,1.8659036750837943,0.3077140869896181,0.41321556576840945
0,112,b,1,10.573280906805207,9.672761633543844,-0.9499522279290111,1.6485882342261529,5.203607341405129,0.3011212969934878
0,112,c,1,10.242538875724081,9.672761633543844,-1.163678181335368,1.6195800116849393,2.1062258466856743,0.32990582130605844
0,113,b,1,9.317155111293062,9.672761633543844,1.5824683878921053,0.2553440872532115,8096.713869867196,0.07493673926255547
0,113,c,1,9.671982322877845,9.672761633543844,-1.2332131849524095,1.4526538235672386,1.2632514231667529,0.3547144930382347
0,114,b,1,9.979838245002954,9.672761633543844,-2.349992281612075,1.9545081223499614,0.3792201448053339,0.45990975466225187
0,114,c,1,9.91700803873375,9.672761633543844,-1.1324178417127928,1.4713313324154116,2.020641193226688,0.3371139803640385
0,115,b,1,10.257292381334468,9.672761633543844,-0.8884132366521861,1.5401704410868002,4.505770506028567,0.3034418297258528
0,115,c,1,10.005926037134724,9.672761633543844,-1.6320364578390918,1.687585197469825,0.8706645586266826,0.3847443864508181
0,128,b,1,14.90904229251067,9.672761633543844,-9.87684339586718,11.999999998262226,0.00012340980592228322,0.8167899030903013
0,128,c,1,9.350812692639852,9.672761633543844,-0.911959684440325,1.1469010429294952,1.8484019853650968,0.33097286930368314
0,129,b,1,10.33595719165625,9.672761633543844,-3.2283764742177414,2.6211212570072595,0.04621405852654203,0.5278935754033748
0,129,c,1,9.476758909303845,9.672761633543844,-1.200062049903374,1.266017857758085,1.523955943117846,0.3591751420566299
0,130,b,1,9.123422225910602,9.672761633543844,0.0979968380285687,0.7092201684229382,15.956165280881276,0.22938171540663693
0,130,c,1,9.803941072288458,9.672761633543844,-1.2698991386041185,1.4171673412556405,1.364501951880149,0.3544576989381616
0,131,b,1,10.144402198398138,9.672761633543844,-3.974400719154961,2.936327355098744,0.009410842214222859,0.6110273724305965
0,131,c,1,10.461152916855006,9.672761633543844,-2.884984658440233,2.6849931636854363,0.10757452966591323,0.4892928815592019
0,116,b,1,10.529499139543304,9.672761633543844,-3.3968666923233117,3.0088911304813015,0.03741055424885408,0.5346238018836104
0,116,c,1,9.08432151308614,9.672761633543844,-0.7809659400637314,1.0041209844546102,2.5547170443965164,0.3266616279954066
0,117,b,1,10.85964690028798,9.672761633543844,-5.396272173197417,4.369589740447462,0.0008616422569142105,0.7031792161624661
0,117,c,1,9.59287079063178,9.672761633543844,-1.4059578943686024,1.4473738466061867,0.8214458128668573,0.37517326105899645
0,118,b,1,10.804602355156428,9.672761633543844,-0.11272703215617393,1.26003222058976,28.922618253651624,0.2173150112865906
0,118,c,1,10.805401809325613,9.672761633543844,-1.1497586730536191,1.8132129673285156,2.509425850003486,0.3120052096121528
0,119,b,1,8.858894301191349,9.672761633543844,1.4837982151848657,0.21376656906776714,3419.310087850822,0.0889757471356214
0,119,c,1,9.944393157500247,9.672761633543844,-2.703709197308683,2.1991123364014626,0.09297415291411144,0.4944828666544835
0,120,b,1,8.971013805273882,9.672761633543844,-1.1313409163543304,0.908577618485227,2.362696368575886,0.373301976191375
0,120,c,1,9.812171733155903,9.672761633543844,-2.8378265678004,2.1356677139340077,0.08813192038376699,0.5157371609128333
0,121,b,1,8.460849757407724,9.672761633543844,1.6990409747977164,0.11804147971617768,8098.162432006343,0.06842301670053734
0,121,c,1,9.67704581867968,9.672761633543844,-2.7203309646865064,1.989420204994189,0.10543541356278546,0.5105638055084508
0,122,b,1,9.5009813553349,9.672761633543844,-2.0255275486447593,1.506136328707036,0.3209019505656169,0.4456138447116431
0,122,c,1,9.886566689870326,9.672761633543844,-2.540612765914374,1.9276877774641716,0.17780818796924946,0.4822164765114236
0,123,b,1,12.123019118065738,9.672761633543844,-4.595892769945456,4.604284424371942,0.014750759587698179,0.5662616282190092
0,123,c,1,10.4004311430483,9.672761633543844,-1.5131687249173047,1.7350541278555678,1.4723395721626116,0.3598141524888546
0,132,b,1,9.73254613390527,9.672761633543844,-4.141821926352356,2.582950266255586,0.00770140123518874,0.6546104149420038
0,132,c,1,9.148166456609527,9.672761633543844,-2.45424008840145,1.4575059063988132,0.12270011453786385,0.5091130973537543
0,133,b,1,9.453062893926143,9.672761633543844,1.4087343930602507,0.32900472367458966,1889.1969874630358,0.09052209411364624
0,133,c,1,9.43673242589461,9.672761633543844,-1.496575242602323,1.2652560828753665,0.8982360966168937,0.39245135163891937
0,134,b,1,8.643175442176132,9.672761633543844,-0.15952295886392184,0.6658515052837559,7.162128186574981,0.26993492446404077
0,134,c,1,9.156932644261252,9.672761633543844,-1.0466900145275,1.149293191414034,1.3605798353803247,0.3524506378507756
0,135,b,1,9.535193546301544,9.672761633543844,-0.6070176789317314,1.1196515002427412,3.4868442135367923,0.29274664739236833
0,135,c,1,10.287382123755068,9.672761633543844,-1.810872496474389,1.9789019105372838,0.5254030683539819,0.39097119701115146
0,140,b,1,9.18457266430139,9.672761633543844,-1.5878783707582989,1.1677119109323537,0.5465374328553593,0.41139593247292155
0,140,c,1,9.657839440912447,9.672761633543844,-1.83382337146611,1.6212368051431914,0.4919225104122658,0.41873814856379
0,141,b,1,10.685212987409587,9.672761633543844,-6.936579675600688,4.739213212822737,0.00012340980466955925,0.8613513473424388
0,141,c,1,9.53149179353613,9.672761633543844,-1.8015029430637242,1.4806397195203882,0.6594636331820539,0.42194270452150034
0,142,b,1,9.403717157316144,9.672761633543844,-0.8118007277863086,1.1141347401764017,2.435302930316674,0.31893038310016014
0,142,c,1,9.42709225770317,9.672761633543844,-1.477767813126139,1.3485296951114276,0.721696349005607,0.38947010250059033
0,143,b,1,8.980184589521658,9.672761633543844,1.8172860255203314,0.15896189803090746,4724.208542310568,0.050000000112690644
0,143,c,1,9.73907423187524,9.672761633543844,-0.8481817549827253,1.293091195028135,2.3592754527839315,0.31192398733953586
0,144,b,1,10.98392536795913,9.672761633543844,-3.3458030967857475,3.1974061498255137,0.05068687624920492,0.5084684099697072
0,144,c,1,10.172932545485862,9.672761633543844,-0.8070281570776141,1.4698214515727375,3.7225412667611817,0.2964659725907899
0,145,b,1,9.4306595035919,9.672761633543844,-1.3081997758797212,1.2557042230659845,0.9986141669489329,0.3712591681805592
0,145,c,1,10.158633269173713,9.672761633543844,-1.5270624488248554,1.7723377159553024,0.7919286637249808,0.3672528831271093
0,146,b,1,8.142743589575767,9.672761633543844,1.8085009324446726,0.09180121101770192,8103.040377132762,0.05730458964493538
0,146,c,1,9.323461683085913,9.672761633543844,-1.8399424436109473,1.5775800577902184,0.3658180094579493,0.43290324840608235
0,147,b,1,11.230873618052751,9.672761633543844,-5.660751285153056,4.83514372128651,0.001588836879610558,0.7059074868408145
0,147,c,1,9.449875224403963,9.672761633543844,-1.4203101438724648,1.3866556154581022,0.8042898544124284,0.3824130784073167
0,136,b,1,9.992337519443666,9.672761633543844,-3.142633165149969,2.2289150040477623,0.13348964900599597,0.5401478406587603
0,136,c,1,9.388570470718381,9.672761633543844,-1.6025160095409694,1.2887602964366414,0.7336833769162888,0.4057969828331398
0,137,b,1,9.890393519142801,9.672761633543844,-0.14574393183849116,1.0051046362770184,32.24179182371299,0.2413095630863295
0,137,c,1,10.405597626686276,9.672761633543844,-1.613504439477063,1.9238862257735971,0.9258584344027144,0.3682845395072898
0,138,b,1,14.870338457546449,9.672761633543844,-9.929121342106484,11.999999992322916,0.00012997736207695902,0.8224408680656302
0,138,c,1,9.900816148867042,9.672761633543844,-2.203980608755392,1.9035391384417273,0.267659479858136,0.4464421826932784
0,139,b,1,8.68781184465803,9.672761633543844,1.831009974053817,0.13140785097431645,8103.083856629356,0.05104649854242569
0,139,c,1,9.78523265991714,9.672761633543844,-1.3502429533101106,1.5574197969606396,0.965637873605093,0.3623819425958435
0,156,b,1,10.124241515800119,9.672761633543844,-1.3934204786525226,1.6625174891181613,1.3570695660764525,0.35653819817319526
0,156,c,1,9.795701294579814,9.672761633543844,-1.4804362886307798,1.4677389003093966,1.0186369411056466,0.3768681552946627
0,157,b,1,8.99573472099104,9.672761633543844,0.6060991206472319,0.542999908637519,83.33788922477193,0.17954333029594322
0,157,c,1,9.405787459531991,9.672761633543844,-1.1892995119210639,1.2495271529575445,1.3343945672343094,0.3598987606322402
0,158,b,1,9.069347217368138,9.672761633543844,1.738823880230925,0.17310602706423828,8103.060447734608,0.05933638356187693
0,158,c,1,9.881269338736717,9.672761633543844,-1.5975208660946552,1.6492496149139948,0.6700380190953498,0.38456013443602427
0,159,b,1,9.24624319776258,9.672761633543844,-1.496054052302839,1.201397755246035,0.6090520217153714,0.39825661774013826
0,159,c,1,9.472300539149732,9.672761633543844,-1.7828805055172698,1.4099383945725321,0.4196882565413905,0.42020660970697665
0,148,b,1,9.213194647336342,9.672761633543844,0.5421453491239037,0.5756828101473845,151.71407256681053,0.1849375735972029
0,148,c,1,9.70227213528748,9.672761633543844,-2.5767756183584325,1.960432116305254,0.1165104108191984,0.4936097054695161
0,149,b,1,10.404990107678067,9.672761633543844,-6.677552475966127,4.295003646092401,0.00012340980524479697,0.8586474173645006
0,149,c,1,9.597113927246284,9.672761633543844,-1.182990088799492,1.3349489273387358,1.572959169283054,0.35287910863183847
0,150,b,1,9.017504496729584,9.672761633543844,-0.25035449020798983,0.7346939223590682,8.340511979038725,0.27100027243122454
0,150,c,1,9.809227947659329,9.672761633543844,-1.6465549912572306,1.609868740778838,0.6528761188199677,0.3927445887682031
0,151,b,1,9.415780622436774,9.672761633543844,-0.3401935405322546,0.9795199237688491,8.939890862942356,0.2704354374151949
0,151,c,1,9.738145528321114,9.672761633543844,-1.152304591269502,1.4449124410181575,1.50737031306876,0.3440758128463707
0,160,b,1,9.333733353666215,9.672761633543844,0.6997303117992641,0.589321875663092,119.8625869145402,0.1637447918193887
0,160,c,1,9.78093779141255,9.672761633543844,-1.4048203406364075,1.5777589675849133,0.8768847729204617,0.36819034220164576
0,161,b,1,10.179773712793635,9.672761633543844,-5.983881595315335,3.792984086398642,0.00022501886033886624,0.8073288339387188
0,161,c,1,9.570051371963906,9.672761633543844,-1.848938794872729,1.5371532800804228,0.4783702605893653,0.4241698230253827
0,162,b,1,10.568500675941317,9.672761633543844,-2.627097934430805,2.530988223318449,0.14957997559434874,0.45928503115011166
0,162,c,1,10.335979861965106,9.672761633543844,-1.3449253240199885,1.7977023899521711,1.3211091958809678,0.3440092643495422
0,163,b,1,14.516062167100818,9.672761633543844,-10.306303056706035,11.999999555201255,0.00012341009062754964,0.8685323031709432
0,163,c,1,9.370803812811321,9.672761633543844,-2.7863082357353726,1.7241896952731848,0.06473001523113513,0.5325833644081434
0,164,b,1,11.277265604412499,9.672761633543844,-7.286065272758038,6.088048897968758,0.00012340980969845135,0.8480478798183708
0,164,c,1,8.781105528435814,9.672761633543844,-1.4513762345440775,1.0030715070098133,0.6015518871839851,0.4135742865355128
0,165,b,1,9.155407814364331,9.672761633543844,-0.8040107706365239,1.057165653109411,4.712256214984471,0.33019507607474
0,165,c,1,9.661468144142361,9.672761633543844,-0.9271696835248349,1.4240667829464435,2.3352437679635853,0.3234365058479272
0,166,b,1,11.050416103720098,9.672761633543844,-7.390354400437323,5.538439909720468,0.00012340980539669923,0.8751186309619516
0,166,c,1,9.541296363738368,9.672761633543844,-2.51504560040797,1.7339637406233113,0.11061805584212733,0.4946019821585959
0,167,b,1,10.331406619417077,9.672761633543844,0.05783053982523925,1.1190298250894082,31.33037091401623,0.2098514229545857
0,167,c,1,10.08708419052424,9.672761633543844,-2.4270462684429486,2.129609008531105,0.12762925533845051,0.4589542333052758
0,152,b,1,9.118495960303319,9.672761633543844,-0.5755012108007429,0.8525965658386956,8.337035212888871,0.3069768850303259
0,152,c,1,9.920348469991731,9.672761633543844,-2.3555912652859945,1.9870199936258182,0.21022386954019126,0.46111037923515547
0,153,b,1,8.883628009962075,9.672761633543844,1.451783481490616,0.2524909405174753,1245.918649082037,0.09025288230517091
0,153,c,1,9.18135819688328,9.672761633543844,-1.7032964836549032,1.2131455049363273,0.4146176697865144,0.42383113146898577
0,154,b,1,9.55841324524504,9.672761633543844,1.5801234909379644,0.29992026090652274,1567.4310479782412,0.07038447789237019
0,154,c,1,9.983517916088523,9.672761633543844,-1.20100694262262,1.4896836169699401,1.6060108541894715,0.3413033219941315
0,155,b,1,9.242351504617353,9.672761633543844,-4.347819403593549,2.011601287210069,0.003041709542910149,0.7092775230322748
0,155,c,1,9.376423096304855,9.672761633543844,-2.1439999008730557,1.4846471291171577,0.26285579190886027,0.4643549455530679
0,172,b,1,9.361761206301368,9.672761633543844,-1.825079350351058,1.328131772812823,0.4053783048444916,0.42995123159368587
0,172,c,1,10.032823141014989,9.672761633543844,-2.2807060213888333,1.898606744917259,0.25821548158596946,0.44870689382894774
0,173,b,1,9.391955131289524,9.672761633543844,1.8055967509281716,0.20209021474146932,8102.183043830678,0.0500001284257176
0,173,c,1,9.53212930356408,9.672761633543844,-1.1741054589052404,1.3721575509097983,1.3204317829367633,0.35330336848358557
0,174,b,1,8.730350372362016,9.672761633543844,1.2552605353483024,0.27112562628767156,845.0721769081329,0.11436132654829087
0,174,c,1,9.876751543110059,9.672761633543844,-1.5378383561553437,1.598262882451848,0.8996418269902124,0.3795437236372173
0,175,b,1,8.203816051921846,9.672761633543844,-1.9565114723542885,0.7619437981994961,0.0889550551512495,0.49578456608434956
0,175,c,1,8.682630553219497,9.672761633543844,-1.9855151408942775,1.0905691092155885,0.1776038333340033,0.47867453064698
0,180,b,1,8.965488767526224,9.672761633543844,-2.7882424929943475,1.3594943372275181,0.034587749689496454,0.5528811897384711
0,180,c,1,9.96149714208682,9.672761633543844,-2.274362399103346,1.996425904322588,0.2661705138731416,0.45135475853409524
0,181,b,1,8.965214833726579,9.672761633543844,0.5024807701567868,0.5095412457073967,140.18098093740076,0.19447810132373616
0,181,c,1,9.42491902064086,9.672761633543844,-2.098535303670609,1.566233224029546,0.30736217571295565,0.45745802817507797
0,182,b,1,10.503299745397488,9.672761633543844,-4.239831186927677,3.2293237702026696,0.01771764712472281,0.6187147763897263
0,182,c,1,9.357820523776619,9.672761633543844,-1.2832889198961,1.1397110660261554,1.4254340646034984,0.37314689533761236
0,183,b,1,10.345102917217625,9.672761633543844,-5.003806300300857,3.587964189240027,0.003191925141883281,0.7016119060088661
0,183,c,1,9.08820064891605,9.672761633543844,-2.0365072663516166,1.303944816990629,0.24195775656262514,0.465619187213299
0,168,b,1,9.694550285916394,9.672761633543844,-6.0992858631147335,3.102149567059168,0.00013798918524672525,0.8586738749382099
0,168,c,1,10.17107184497275,9.672761633543844,-1.7084473185307174,1.875648258474045,0.6021829601707174,0.38505923599765984
0,169,b,1,10.014057636329593,9.672761633543844,-6.89372621055259,3.902750347437704,0.00012340980414293312,0.914645971820279
0,169,c,1,9.291548768966226,9.672761633543844,-3.021054560383824,1.7201305701096246,0.05503269973115383,0.5638939132733999
0,170,b,1,10.193739916298245,9.672761633543844,-1.3281837820853961,1.6585261021966708,3.4442745544404776,0.3505012735004086
0,170,c,1,9.58042836573884,9.672761633543844,-2.057948230704013,1.5962107637622274,0.28232468557077084,0.44498649327625867
0,171,b,1,9.469011150987013,9.672761633543844,1.7651748958110138,0.2074819849518713,8103.083710679267,0.053976836606181515
0,171,c,1,9.708889216170022,9.672761633543844,-1.5712877364718891,1.550621362195033,0.6285642001503192,0.38806850142985955
0,188,b,1,10.281321049815004,9.672761633543844,-3.270408167963435,2.652458249330862,0.06462115914812029,0.5361603380776184
0,188,c,1,9.510936631274415,9.672761633543844,-1.673215296882252,1.4870871705442714,0.5944916508673992,0.4076584304053108
0,189,b,1,9.371458555387683,9.672761633543844,-1.0275935523325885,1.0717759584160031,5.123577102915829,0.3485174847070839
0,189,c,1,9.505967361260058,9.672761633543844,-1.4981983012996842,1.3653784839589749,0.8296928207119088,0.38937344633815607
0,190,b,1,9.466961044196006,9.672761633543844,1.7771530553559596,0.1928427297892039,8103.083877312841,0.052689788154526955
0,190,c,1,10.221872728979344,9.672761633543844,-1.2503102766215808,1.5985548716340636,1.874739458008522,0.33928682221975676
0,191,b,1,9.440286958545029,9.672761633543844,-1.9828407318937455,1.5069336942641027,0.3860885769571682,0.4444420203162704
0,191,c,1,8.928697271006143,9.672761633543844,-1.1499572044385853,0.9301526052259531,1.2120572595084895,0.37363198278526927
